All Players  CBS Average Projections Standard Categories,,,,,,,,,,,,,,,,,,,,,
,,,Upcoming,,,Trends,,Passing,,,,,Rushing,,,Receiving,,,,Fumbles,FPTS
Avail,Player,Opp,OVP,Bye,Rost,Start,ATT,Comp,Yds,TD,Int,Att,Yds,TD,Tar,Rec,Yds,TD,Lost,Avg,Total
FA,LaVance Taylor RB | KC,@ARI,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gary Brightwell RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,7,28,0,2,1,12,0,0,0,0
FA,Roger Carter TE | LAR,BUF,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jamie Newman QB | PHI,@DET,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nolan Givan TE | DET,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Andre Miller WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,D.J. Montgomery WR | NYJ ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Andrew Vollert TE | IND ,@HOU,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Donte Sylencieux WR | BAL ,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Lovett RB | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gehrig Dieter WR | KC ,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cam Sutton TE | SEA,DEN,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Golden Tate WR | TEN ,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Richard RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Andre Baccellia WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brenden Knox RB | KC,@ARI,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Raine TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kwamie Lassiter II WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Dillon TE | NO ,@ATL,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Franks TE | KC,@ARI,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Naz Bohannon TE | JAC,@WAS,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cortrelle Simpson WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tommylee Lewis WR | MIA ,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaylen Samuels RB | ARI ,KC,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Antonio Gandy-Golden WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jeret Smith WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jontre Kirklin WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Levi Lewis QB | SEA ,DEN,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Fromm QB | NYG,@TEN,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dontario Drummond WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gerrit Prince WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Will Fuller WR | MIA ,NE,7,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony Gordon QB | KC,@ARI,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darius Clark RB | CAR ,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Corey Coleman WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaquarii Roberson WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darius Bradwell RB | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Adam Choice RB | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Hunter Kampmoyer TE | LAC,LV,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derrick Johnson WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Khalil McClain WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Brossette RB | DET,PHI,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Phillip Sims QB | SEA,DEN,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,JoJo Ward WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kevin White WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devin Gray WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derek Wright WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kelvin Harmon WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Demetrius Harris TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Eli Stove WR | LAC ,LV,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Deon Cain WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Britain Covey WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Charlie Taumoepeau TE | DET,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Demetris Robertson WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Anthony Brown QB | BAL,@NYJ,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Davon Grayson WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Greg Dortch WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shemar Bridges WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kyric McGowan WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nate Stanley QB | MIN ,GB,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cody Hollister WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Williams QB | GB,@MIN,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mason Kinsey WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Pearson WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chris Blair WR | GB,@MIN,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Temuchin Hodges TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Fort TE | TEN,NYG,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trace McSorley QB | ARI,KC,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trayveon Williams RB | CIN,PIT,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Michael Walker WR | PHI ,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Morton QB | IND,@HOU,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stephen Guidry WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Justin Rigg TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cole Herdman TE | TEN,NYG,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nikola Kalinic TE | IND,@HOU,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Paxton Lynch QB | PIT,@CIN,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chris Thompson RB | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Levine Toilolo TE | NYG ,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kevin Kassis WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Patrick Carr RB | SEA ,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travis Jonsen WR | TB ,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Riley Lees WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,AJ McCarron QB | ATL ,NO,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tanner Gentry WR | BUF,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Ta'amu-Perifanos QB | CAR,CLE,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ito Smith RB | DAL,TB,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Julius Chestnut RB | TEN,NYG,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Roh TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Johnny Johnson III WR | HOU,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bailey Gaither WR | GB,@MIN,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alex Gray TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darrius Shepherd WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trey Edmunds RB | PIT ,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Williams WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaeden Graham TE | ATL ,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ross Travis TE | DET,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Farrod Green TE | IND,@HOU,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Diontae Spencer WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Reid Sinnett QB | PHI,@DET,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Matt Johnson QB | CIN,PIT,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Whop Philyor WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,D'vonte Price RB | IND,@HOU,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Switzer WR | CLE ,@CAR,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jonathon Rumph WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Greg Bell RB | DET,PHI,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cameron Scarlett RB | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Feleipe Franks QB | ATL ,NO,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Justin Tukes TE | PHI,@DET,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devine Ozigbo RB | NO,@ATL,27,14,0,0,0,0,0,0,0,27,47,0,8,6,37,0,0,0,0
FA,Bruno Labelle TE | ARI ,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.J. Nelson WR | IND ,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Babicz TE | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chad Beebe WR | HOU ,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Malone WR | TEN,NYG,13,6,0,0,0,0,0,0,0,2,30,0,7,5,58,0,0,0,0
FA,Sewo Olonilua RB | DAL ,TB,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dedrick Mills RB | DET,PHI,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cole Beasley WR | BUF,@LAR,11,7,63,19,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Hunter Bryant TE | DET ,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bruce Anderson RB | IND,@HOU,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tucker Fisk TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darece Roberson Jr. WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Mason RB | SF,@CHI,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devin Funchess WR | DET ,PHI,3,6,0,0,0,0,0,0,0,0,0,0,12,9,87,0,0,0,0
FA,Manasseh Bailey WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Johnson WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Moritz Boehringer TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Pro Wells TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Justin Jackson RB | LAC,LV,26,8,57,9,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alex Wesley WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jamal Pettigrew TE | LAR,BUF,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Devin Ross WR | NE,@MIA,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tanner Hudson TE | SF,@CHI,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tamorrion Terry WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyron Johnson WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dee Hart RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,B.J. Catalon RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cullen Gillaspia RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Taimi Tutogi RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mike Glennon QB | NYG ,@TEN,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Sharga RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DJ Turner WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Malik Williams WR | BUF ,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jesse James TE | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Terry Godwin WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bryant Koback RB | MIN,GB,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.J. Arcega-Whiteside WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,17,7,147,0,0,0,0
FA,Brandon Powell WR | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jenson Stoshak WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DeSean Jackson WR | LV,@LAC,2,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Royce Freeman RB | HOU,IND,11,6,4,1,0,0,0,0,0,28,83,0,5,4,26,0,0,0,0
FA,Bryant Mitchell WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Bryce Perkins QB | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darrynton Evans RB | CHI,SF,7,14,2,0,0,0,0,0,0,9,38,0,3,2,14,0,0,0,0
FA,Leddie Brown RB | LAC,LV,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mason Stokke RB | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derek Carrier TE | LV,@LAC,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brett Rypien QB | DEN,@SEA,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mike Thomas WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Hurst WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Taiwan Jones RB | BUF,@LAR,10,7,0,0,0,0,0,0,0,3,16,0,1,1,11,0,0,0,0
FA,LaQuvionte Gonzalez WR | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Abram Smith RB | NO,@ATL,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Caleb Wilson TE | DEN,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Matt LaCosse TE | NE ,@MIA,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Carlos Hyde RB | JAC ,@WAS,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Calvin Jackson Jr. WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shawn Poindexter WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Trammell WR | ATL ,NO,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nate Sudfeld QB | SF,@CHI,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Guggemos TE | CLE ,@CAR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kawaan Baker WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Christion Jones WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Seth Green TE | HOU,IND,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Deontez Alexander WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kelly Bryant QB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Danny Davis III WR | GB,@MIN,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kelvin McKnight WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jawon Chisholm RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Wendell Smallwood RB | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keenen Brown TE | HOU,IND,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Brown WR | TB,@DAL,17,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jerreth Sterns WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Le'Veon Bell RB | TB ,@DAL,6,11,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darius Jackson RB | HOU,IND,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Thomas Odukoya TE | TEN,NYG,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Peyton Hendershot TE | DAL,TB,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marken Michel WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jack Stoll TE | PHI,@DET,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jimmy Graham TE | CHI,SF,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chris Myarick TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Taryn Christion QB | PIT,@CIN,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DaRon Brown WR | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Daurice Fountain WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tarik Cohen RB | CHI ,SF,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chase Harrell TE | SF,@CHI,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shermari Jones RB | CIN,PIT,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Zonovan Knight RB | NYJ,BAL,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kaden Davis WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Will Grier QB | DAL ,TB,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kyle Shurmur QB | WAS,JAC,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Lujuan Winningham WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Salvon Ahmed RB | MIA,NE,19,11,1,0,0,0,0,0,0,33,127,0,4,3,27,0,0,0,0
FA,Sean Modster WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Damion Ratley WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ben Beise TE | TB,@DAL,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Fitzgerald QB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chris Rowland WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cethan Carter TE | MIA,NE,11,11,0,0,0,0,0,0,0,0,0,0,5,4,36,0,0,0,0
FA,Charles Holland WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jaivon Heiligh WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trabis Ward RB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Reece Horn WR | CIN,PIT,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trey Ragas RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Giovanni Ricci TE | CAR,CLE,16,13,0,0,0,0,0,0,0,2,6,0,1,1,3,0,0,0,0
FA,Hunter Thedford TE | DET,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Otis Anderson RB | LAR,BUF,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derrick Deese Jr. TE | DET ,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Steven Sims WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mitchell Wilcox TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kamryn Pettway RB | MIN,GB,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Derek Watt RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,3,3,0,6,4,24,0,0,0,0
FA,Mark Vital TE | KC,@ARI,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cody Thompson WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travis Koontz TE | LV ,@LAC,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Omar Bayless WR | KC,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jibri Blount TE | MIA,NE,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Damion Jeanpiere WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Artayvious Lynn TE | DAL,TB,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rashid Shaheed WR | NO ,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rodney Anderson RB | CIN,PIT,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ra'Shaun Henry WR | CAR,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
